3 242.3767511462197 10.0 100.0
3 248.89968314189036 20.0 100.0
3 255.42261513756102 20.0 90.0
3 255.6288110605824 19.6838907363161 90.0
3 260.52637740222553 14.683890736316101 90.0
3 264.98163988113447 10.0 90.0
3 274.49352376084516 10.0 100.0
3 284.00540764055586 0.0 100.0
3 284.30608710150227 0.0 99.6838907363161
3 291.47821863553327 0.0 90.0
3 298.88446859159103 10.0 90.0
3 313.69696850370656 10.0 70.0
3 313.9310869257333 10.316109263683899 70.0
3 320.12232230424615 20.3161092636839 70.0
3 327.8230265085208 30.0 70.0
3 351.6792566559625 30.0 40.0
3 351.93062916750205 29.6838907363161 40.0
3 361.26415015803286 20.0 40.0
3 366.38791897695137 20.0 45.3161092636839
3 370.97533010903726 20.0 50.0
3 381.07894634182367 9.683890736316101 50.0
3 390.9999278492078 0.0 50.0
3 391.3237764184155 0.0 49.6838907363161
3 396.106191587211 0.0 44.6838907363161
3 400.0523143712371 0.0 40.0
3 408.47719660307575 10.0 40.0
3 425.59327939864625 10.0 60.3161092636839
3 469.13136289953945 10.0 100.0
3 474.96378519301015 15.316109263683899 100.0
3 478.8923716525037 20.0 100.0
3 508.51355550711105 20.0 64.6838907363161
3 514.8253165199703 20.0 60.0
3 528.3007824695105 10.0 60.0
3 528.7267544314209 10.0 60.3161092636839
3 544.6574358184107 10.0 80.0
3 552.7506942094451 20.0 80.0
3 553.0065296045241 20.0 79.6838907363161
3 558.0000901207668 20.0 74.6838907363161
3 562.7128627855946 20.0 70.0
3 563.0309212504171 19.6838907363161 70.0
3 579.9696083275758 0.0 70.0
3 597.452341901585 0.0 49.6838907363161
3 606.0809975481943 0.0 40.0
3 614.9913166353881 10.0 40.0
3 619.7281396195694 10.0 45.3161092636839
3 623.1904464515183 10.0 50.0
3 627.1200858174261 4.683890736316101 50.0
3 631.0024759451671 0.0 50.0
3 647.5801048707917 0.0 70.0
3 668.5641581314876 25.3161092636839 70.0
3 672.9816912896695 30.0 70.0
3 682.4130239292863 30.0 80.0
3 687.4268234107212 24.6838907363161 80.0
3 691.5529871045392 19.6838907363161 80.0
3 706.1695237129888 0.0 80.0
3 717.5427057099114 0.0 95.3161092636839
3 724.6900494137535 0.0 100.0
3 739.9494653698639 10.0 100.0
3 755.2088813259743 10.0 90.0
3 755.6912456001874 9.683890736316101 90.0
3 763.4112687783118 0.0 90.0
3 767.6492850726481 0.0 95.3161092636839
3 774.3081036697477 0.0 100.0
3 810.2985630252952 25.3161092636839 100.0
3 865.3160764236427 60.3161092636839 100.0
3 872.4673719103439 70.0 100.0
3 879.8521056722429 70.0 90.0
3 887.236839434142 60.0 90.0
3 894.621573196041 60.0 80.0
3 894.8550114712389 59.6838907363161 80.0
3 905.4881700808546 50.0 80.0
3 938.7760299921911 50.0 49.6838907363161
3 943.2867765788387 50.0 44.6838907363161
3 947.7867095834954 50.0 40.0
3 967.0012184522311 30.0 40.0
3 986.2157273209668 30.0 60.0
3 986.5194215334941 30.3161092636839 60.0
3 1000.0 40.23864135747796 60.0
4 0.0 60.0 58.36411127956347
4 55.658952076517835 60.0 15.96328196555703
4 61.81262194200826 60.0 10.0
4 81.4571195161634 40.96328196555703 10.0
4 82.482617095151 40.0 10.0
4 93.12848835253226 40.0 20.0
4 102.74886203092592 49.03671803444297 20.0
4 117.21405575168455 60.0 20.0
4 122.54018970935749 60.0 24.03671803444297
4 127.02097316440813 60.0 29.03671803444297
4 127.96790049967103 60.0 30.0
4 131.93608301345103 55.96328196555703 30.0
4 144.48014732129604 40.0 30.0
4 160.19629433280716 40.0 10.0
4 168.05436783856248 30.0 10.0
4 175.9124413443178 30.0 20.0
4 183.0135608008618 20.96328196555703 20.0
4 184.19696512023165 20.0 20.0
4 195.29868978368995 20.0 10.96328196555703
4 196.2323368152197 20.0 10.0
4 200.1448670449331 24.03671803444297 10.0
4 218.91882563049057 40.0 10.0
4 229.54665081669282 40.0 19.03671803444297
4 230.68793287281596 40.0 20.0
4 242.53578321083342 30.0 20.0
4 271.0141269997539 30.0 44.03671803444297
4 277.3341250864996 30.0 50.0
4 286.9114083707732 20.96328196555703 50.0
4 288.11764943957724 20.0 50.0
4 293.1725090242394 20.0 45.96328196555703
4 297.96714320194997 20.0 40.0
4 306.00740392650323 10.0 40.0
4 313.27316083562255 10.0 30.96328196555703
4 314.0434871188136 10.0 30.0
4 322.04038014427033 0.0 30.0
4 337.2638399119933 0.0 10.96328196555703
4 338.4691966547198 0.0 10.0
4 350.9822176166517 10.0 10.0
4 363.49523857858367 10.0 0.0
4 374.8029027977891 0.9632819655570302 0.0
4 375.76556528491346 0.0 0.0
4 385.759134370031 0.0 10.0
4 399.78682551058273 14.03671803444297 10.0
4 404.5200087297294 20.0 10.0
4 412.4572205645627 20.0 20.0
4 420.394432399396 10.0 20.0
4 436.26885606906217 10.0 0.0
4 444.2060679038955 0.0 0.0
4 460.08049157356163 0.0 20.0
4 468.01770340839494 10.0 20.0
4 471.2217320240816 10.0 24.03671803444297
4 489.8765536689634 10.0 40.0
4 500.43693614866606 19.03671803444297 40.0
4 501.3366467157912 20.0 40.0
4 514.4470172977262 20.0 25.96328196555703
4 519.1463916495959 20.0 20.0
4 526.2677924489244 29.03671803444297 20.0
4 545.5642829038361 49.03671803444297 20.0
4 546.3548060853136 50.0 20.0
4 554.5613666744566 50.0 10.0
4 562.7679272635996 40.0 10.0
4 566.0806843766941 40.0 5.96328196555703
4 574.8958242111476 40.0 0.0
4 589.6781871538496 30.0 0.0
4 604.4605500965517 30.0 10.0
4 625.2101361475025 15.96328196555703 10.0
4 640.1666655151339 0.0 10.0
4 643.9488007904029 0.0 14.03671803444297
4 648.4176848846937 0.0 20.0
4 655.9116858729121 10.0 20.0
4 662.6838032609485 10.0 29.03671803444297
4 663.8715078734431 10.0 30.0
4 676.2012789577357 20.0 30.0
4 688.5310500420283 20.0 20.0
4 693.50823097168 24.03671803444297 20.0
4 700.4197315025312 30.0 20.0
4 705.0983261085039 30.0 24.03671803444297
4 710.1327217034896 30.0 29.03671803444297
4 711.188068452112 30.0 30.0
4 742.9999439610683 59.03671803444297 30.0
4 762.2185263512611 79.03671803444297 30.0
4 771.207029018191 90.0 30.0
4 779.405762476993 90.0 40.0
4 782.7153599982666 85.96328196555703 40.0
4 795.6142870241729 70.0 40.0
4 803.6946598784125 70.0 30.0
4 819.0770378423449 50.96328196555703 30.0
4 828.9909260891791 40.96328196555703 30.0
4 834.9125448149398 35.96328196555703 30.0
4 840.9413148944523 30.96328196555703 30.0
4 842.0172829857156 30.0 30.0
4 853.1870975336433 30.0 40.0
4 864.356912081571 20.0 40.0
4 885.620573086163 20.0 59.03671803444297
4 886.8496994840889 20.0 60.0
4 899.6094774294279 10.0 60.0
4 904.7602400041715 10.0 55.96328196555703
4 909.4886466097205 10.0 50.0
4 912.6894417975118 14.03671803444297 50.0
4 920.7879409909383 20.0 50.0
4 933.0603530847911 20.0 59.03671803444297
4 934.3484964095169 20.0 60.0
4 947.720939482103 10.0 60.0
4 953.1190176936698 10.0 55.96328196555703
4 962.6093433411979 10.0 45.96328196555703
4 967.5124299541567 10.0 40.0
4 975.7345577040742 20.0 40.0
4 979.0535988410329 20.0 35.96328196555703
4 983.4801203654515 20.0 30.0
4 986.476560810609 15.96328196555703 30.0
4 997.0279090978993 5.96328196555703 30.0
4 1000.0 3.6537949458946604 30.0
5 0.0 68.84903715670646 20.0
5 1.0095099405148176 70.0 20.0
5 17.289500323050106 70.0 1.4388513996021004
5 18.538078398914422 70.0 0.0
5 44.57088643335601 40.0 0.0
5 53.248489111503204 40.0 10.0
5 56.338712374712486 36.4388513996021 10.0
5 60.280656716380236 31.4388513996021 10.0
5 61.802140398843676 30.0 10.0
5 65.56780340464957 30.0 13.5611486003979
5 72.83952747710646 30.0 23.5611486003979
5 79.43647066775748 30.0 30.0
5 93.33058335411806 43.5611486003979 30.0
5 98.09664828413452 48.5611486003979 30.0
5 99.61233584231013 50.0 30.0
5 113.89766385733355 50.0 43.5611486003979
5 134.12280599264614 50.0 60.0
5 138.50417880618488 53.5611486003979 60.0
5 144.96221841669922 60.0 60.0
5 148.53397947981648 60.0 56.4388513996021
5 153.4574737846301 60.0 51.4388513996021
5 154.6785094148031 60.0 50.0
5 163.16469242515996 50.0 50.0
5 171.6508754355168 50.0 60.0
5 178.91602281570067 41.4388513996021 60.0
5 180.15522309314701 40.0 60.0
5 183.22223636141143 40.0 63.5611486003979
5 188.14731905782537 40.0 68.5611486003979
5 189.34434846755084 40.0 70.0
5 192.30698909066086 36.4388513996021 70.0
5 207.90109986814332 20.0 70.0
5 217.3872314709024 20.0 60.0
5 226.8733630736615 10.0 60.0
5 236.35949467642058 10.0 70.0
5 253.96684450859493 28.5611486003979 70.0
5 255.54993595914857 30.0 70.0
5 277.5548692134289 30.0 50.0
5 292.4754777035855 16.4388513996021 50.0
5 298.7640926313129 10.0 50.0
5 318.29743650725914 10.0 30.0
5 328.06410844523225 0.0 30.0
5 337.83078038320537 0.0 20.0
5 351.0755093314242 13.5611486003979 20.0
5 356.73949197403044 20.0 20.0
5 359.87208233970387 20.0 23.5611486003979
5 365.67240722211545 20.0 28.5611486003979
5 366.9745202484778 20.0 30.0
5 374.7220771652551 11.4388513996021 30.0
5 376.1118076360344 10.0 30.0
5 398.86860249725805 10.0 53.5611486003979
5 420.10956823903416 10.0 80.0
5 428.14356541263896 0.0 80.0
5 435.02158977847967 0.0 71.4388513996021
5 436.09590022660586 0.0 70.0
5 453.6877016581225 23.5611486003979 70.0
5 459.72255485418464 28.5611486003979 70.0
5 461.27465911230547 30.0 70.0
5 472.06176512304455 30.0 80.0
5 482.84887113378363 40.0 80.0
5 497.4774258917714 40.0 93.5611486003979
5 504.0637928520591 40.0 100.0
5 514.2928951430276 30.0 100.0
5 528.164732764677 30.0 86.4388513996021
5 534.1925929147128 30.0 80.0
5 543.554293901334 40.0 80.0
5 560.930686217851 40.0 61.4388513996021
5 562.3545637796942 40.0 60.0
5 565.8786522212795 36.4388513996021 60.0
5 573.0075099750447 30.0 60.0
5 584.0791395427132 30.0 50.0
5 588.0219113566154 26.4388513996021 50.0
5 606.7462386633451 10.0 50.0
5 633.5830685240389 10.0 73.5611486003979
5 639.9458889661519 10.0 78.5611486003979
5 641.2582133352134 10.0 80.0
5 649.0665276187901 1.4388513996021004 80.0
5 650.2452144207155 0.0 80.0
5 657.2583867798621 0.0 88.5611486003979
5 667.134283079844 0.0 100.0
5 674.525673424263 8.5611486003979 100.0
5 686.0334545490141 20.0 100.0
5 694.6461920370866 20.0 91.4388513996021
5 696.3403273292624 20.0 90.0
5 700.5333020355365 16.4388513996021 90.0
5 706.8796136254814 11.4388513996021 90.0
5 724.5509180073959 0.0 90.0
5 739.9994134590715 0.0 80.0
5 753.2250999805083 8.5611486003979 80.0
5 754.6180377601377 10.0 80.0
5 773.9798395419593 10.0 100.0
5 777.4273522077847 6.4388513996021 100.0
5 781.5698398895083 1.4388513996021004 100.0
5 783.4256721632364 0.0 100.0
5 809.2216963286401 0.0 80.0
5 847.9157325767455 30.0 80.0
5 858.9579123857193 30.0 88.5611486003979
5 860.1713442852279 30.0 90.0
5 868.6046814585052 20.0 90.0
5 877.0380186317825 20.0 80.0
5 884.2579239055513 28.5611486003979 80.0
5 911.174831825886 58.5611486003979 80.0
5 918.4432917253462 63.5611486003979 80.0
5 924.2970839383024 70.0 80.0
5 932.0803331392499 70.0 88.5611486003979
5 933.1935624494008 70.0 90.0
5 948.6674232033156 90.0 90.0
5 956.404353580273 90.0 80.0
5 964.1412839572304 100.0 80.0
5 971.8782143341878 100.0 90.0
5 982.3703805894729 86.4388513996021 90.0
5 1000.0 69.54590084460418 90.0
6 0.0 10.0 88.10906288108978
6 14.619201685855842 10.0 100.0
6 26.913608375306012 20.0 100.0
6 37.91394879922791 20.0 91.05256503889572
6 39.0433652032184 20.0 90.0
6 49.77349932562356 10.0 90.0
6 59.37421704403823 10.0 98.94743496110428
6 60.689102689191714 10.0 100.0
6 73.1813059884098 0.0 100.0
6 115.58913189051964 0.0 66.05256503889572
6 129.17746814549537 0.0 56.05256503889572
6 143.72434283869552 0.0 40.0
6 152.78636791565532 10.0 40.0
6 170.91041806957492 10.0 60.0
6 179.97244314653472 20.0 60.0
6 189.0344682234945 20.0 50.0
6 192.61164368421396 16.05256503889572 50.0
6 200.50764813718706 6.052565038895722 50.0
6 208.32624943446262 0.0 50.0
6 221.244080547438 0.0 60.0
6 234.16191166041335 10.0 60.0
6 239.26114147611315 10.0 56.05256503889572
6 250.71187333206626 10.0 41.05256503889572
6 252.63635994039078 10.0 40.0
6 268.9956518845379 1.0525650388957217 40.0
6 269.8642340787678 0.0 40.0
6 278.11628656134917 0.0 30.0
6 281.3737306084099 3.9474349611042783 30.0
6 301.3737306084099 13.947434961104278 30.0
6 306.09201404266787 20.0 30.0
6 313.8875245476138 20.0 20.0
6 328.65801737572065 1.0525650388957217 20.0
6 330.2911546135938 0.0 20.0
6 344.17380193556573 0.0 28.94743496110428
6 366.0271592030963 0.0 58.94743496110428
6 366.95692088147644 0.0 60.0
6 375.790215205554 10.0 60.0
6 392.5270421753289 10.0 78.94743496110428
6 393.38625504714855 10.0 80.0
6 401.54929333997325 0.0 80.0
6 409.71233163279794 0.0 70.0
6 417.016157053803 8.947434961104278 70.0
6 425.32502556909003 20.0 70.0
6 432.84261853148973 20.0 80.0
6 447.8778044562896 0.0 80.0
6 462.91299038108946 0.0 60.0
6 477.15690075300245 18.94743496110428 60.0
6 499.90609769855564 38.94743496110428 60.0
6 527.6770798737298 70.0 60.0
6 536.6202966870233 70.0 70.0
6 545.5635135003167 60.0 70.0
6 553.5653985783165 60.0 61.05256503889572
6 554.8331192903779 60.0 60.0
6 566.8772273997556 50.0 60.0
6 578.9213355091333 50.0 50.0
6 590.965443618511 60.0 50.0
6 607.7638850705162 60.0 63.94743496110428
6 612.5292620602422 60.0 70.0
6 615.6372031746623 56.05256503889572 70.0
6 626.1174068736445 46.05256503889572 70.0
6 644.7163185884183 20.0 70.0
6 651.1038874388105 20.0 78.94743496110428
6 661.353743927777 20.0 88.94743496110428
6 670.687145054726 20.0 98.94743496110428
6 671.7248574896075 20.0 100.0
6 680.5460363966831 28.94743496110428 100.0
6 681.753166327956 30.0 100.0
6 692.0144957000539 30.0 91.05256503889572
6 704.0594757354147 30.0 80.0
6 714.9573804235779 40.0 80.0
6 719.2592574204618 40.0 76.05256503889572
6 734.7071088907642 40.0 60.0
6 744.3304005160417 50.0 60.0
6 763.5769837665966 50.0 80.0
6 805.8688820479592 93.94743496110428 80.0
6 812.0291590707338 100.0 80.0
6 831.3137842637407 100.0 98.94743496110428
6 832.129505762674 100.0 100.0
6 847.6291940249585 80.0 100.0
6 863.128882287243 80.0 80.0
6 870.0630049194524 88.94743496110428 80.0
6 875.1297979623187 93.94743496110428 80.0
6 881.7844919839463 100.0 80.0
6 892.7793247182699 100.0 70.0
6 903.7741574525935 90.0 70.0
6 924.6065452667763 90.0 88.94743496110428
6 936.1579648301931 90.0 98.94743496110428
6 937.2868989577746 90.0 100.0
6 948.0124511646573 100.0 100.0
6 952.2462931405171 100.0 96.05256503889572
6 958.2360624306575 100.0 91.05256503889572
6 959.3983483102029 100.0 90.0
6 985.8420971314963 76.05256503889572 90.0
6 989.809511857462 71.05256503889572 90.0
6 991.2591921331414 70.0 90.0
6 1000.0 70.0 83.65358767259998
7 0.0 3.691123767238679 90.0
7 5.588060787767063 0.0 90.0
7 20.727246412928253 0.0 100.0
7 51.00561766325063 20.0 100.0
7 54.64576785516965 20.0 97.59554425049834
7 58.989231740403284 20.0 92.59554425049834
7 78.10384543373766 20.0 77.59554425049834
7 85.68312887316961 20.0 70.0
7 88.08243707835163 22.404455749501665 70.0
7 93.17774089742898 27.404455749501665 70.0
7 105.38375947662553 40.0 70.0
7 122.24997073469149 40.0 87.40445574950166
7 135.78952394295493 40.0 100.0
7 165.24788472392675 67.40445574950166 100.0
7 169.66217774543384 72.40445574950166 100.0
7 182.84046810183645 87.40445574950166 100.0
7 184.97642331300904 90.0 100.0
7 193.20573865125698 90.0 90.0
7 195.18444110920836 87.59554425049834 90.0
7 210.8691613908095 72.59554425049834 90.0
7 213.237530781651 70.0 90.0
7 222.36228136290902 70.0 80.0
7 238.24341313458353 87.40445574950166 80.0
7 240.78217094709817 90.0 80.0
7 243.13402097536164 90.0 82.40445574950166
7 251.7034642303447 90.0 90.0
7 262.9856620194246 80.0 90.0
7 274.26785980850445 80.0 100.0
7 296.8322553866642 60.0 100.0
7 305.18610881530094 60.0 92.59554425049834
7 309.91370433666225 60.0 87.59554425049834
7 363.6480281227614 60.0 50.0
7 392.23350273542746 40.0 50.0
7 406.5262400417605 40.0 60.0
7 420.81897734809354 30.0 60.0
7 424.25560278732655 30.0 62.404455749501665
7 444.589187095768 30.0 87.40445574950166
7 458.1744179704756 30.0 100.0
